Date,USDJPY=X
2024-10-18,150.10000610351562
2024-10-21,149.60000610351562
2024-10-22,150.60499572753906
2024-10-23,151.13800048828125
2024-10-24,152.7689971923828
2024-10-25,151.7830047607422
2024-10-28,152.95199584960938
2024-10-29,153.1790008544922
2024-10-30,153.2740020751953
2024-10-31,153.20399475097656
2024-11-01,151.97999572753906
2024-11-04,152.28700256347656
2024-11-05,152.2760009765625
2024-11-06,151.43499755859375
2024-11-07,154.32000732421875
2024-11-08,153.17999267578125
2024-11-11,152.9040069580078
2024-11-12,153.47999572753906
2024-11-13,154.65499877929688
2024-11-14,155.4290008544922
2024-11-15,156.46800231933594
2024-11-18,154.66400146484375
2024-11-19,154.61700439453125
2024-11-20,154.71800231933594
2024-11-21,155.2949981689453
2024-11-22,154.21800231933594
2024-11-25,154.14599609375
2024-11-26,154.3780059814453
2024-11-27,153.00900268554688
2024-11-28,151.33599853515625
2024-11-29,151.1739959716797
2024-12-02,149.8979949951172
2024-12-03,149.50799560546875
2024-12-04,149.64700317382812
2024-12-05,150.56700134277344
2024-12-06,150.20700073242188
2024-12-09,150.02999877929688
2024-12-10,151.4080047607422
2024-12-11,151.8070068359375
2024-12-12,152.2449951171875
2024-12-13,152.58700561523438
2024-12-16,153.4530029296875
2024-12-17,154.08599853515625
2024-12-18,153.57200622558594
2024-12-19,154.67300415039062
2024-12-20,157.6439971923828
2024-12-23,156.5330047607422
2024-12-24,157.1649932861328
2024-12-25,157.10699462890625
2024-12-26,157.13299560546875
2024-12-27,157.7480010986328
2024-12-30,157.8730010986328
2024-12-31,156.9949951171875
2025-01-02,157.718994140625
2025-01-03,157.36199951171875
2025-01-06,157.4810028076172
2025-01-07,157.7429962158203
2025-01-08,158.23599243164062
2025-01-09,158.19200134277344
2025-01-10,158.04800415039062
2025-01-13,157.88699340820312
2025-01-14,157.36399841308594
2025-01-15,158.0500030517578
2025-01-16,156.2550048828125
2025-01-17,155.3560028076172
2025-01-20,156.30599975585938
2025-01-21,155.24899291992188
2025-01-22,155.7740020751953
2025-01-23,156.44000244140625
2025-01-24,156.15499877929688
2025-01-27,155.74400329589844
2025-01-28,154.90899658203125
2025-01-29,155.5590057373047
2025-01-30,155.1699981689453
2025-01-31,154.0970001220703
2025-02-03,155.36300659179688
2025-02-04,155.27699279785156
2025-02-05,154.13299560546875
2025-02-06,152.6060028076172
2025-02-07,151.1929931640625
2025-02-10,151.8459930419922
2025-02-11,151.75900268554688
2025-02-12,152.73899841308594
2025-02-13,154.2550048828125
2025-02-14,152.98899841308594
2025-02-17,152.0229949951172
2025-02-18,151.44400024414062
2025-02-19,151.93099975585938
2025-02-20,151.22000122070312
2025-02-21,149.4080047607422
2025-02-24,149.38699340820312
2025-02-25,149.86399841308594
2025-02-26,149.0780029296875
2025-02-27,148.83799743652344
2025-02-28,150.01199340820312
2025-03-03,150.77099609375
2025-03-04,149.30499267578125
2025-03-05,149.7989959716797
2025-03-06,148.8979949951172
2025-03-07,148.10800170898438
2025-03-10,147.60800170898438
2025-03-11,147.06900024414062
2025-03-12,148.04200744628906
2025-03-13,148.2790069580078
2025-03-14,147.94900512695312
2025-03-17,148.59800720214844
2025-03-18,149.37899780273438
2025-03-19,149.45199584960938
2025-03-20,148.49000549316406
2025-03-21,148.5959930419922
2025-03-24,149.677001953125
2025-03-25,150.7740020751953
2025-03-26,149.9499969482422
2025-03-27,150.47300720214844
2025-03-28,150.8470001220703
2025-03-31,149.61700439453125
2025-04-01,149.91299438476562
2025-04-02,149.7830047607422
2025-04-03,147.8719940185547
2025-04-04,146.2310028076172
2025-04-07,145.43299865722656
2025-04-08,147.78900146484375
2025-04-09,145.84500122070312
2025-04-10,147.3990020751953
2025-04-11,143.7469940185547
2025-04-14,143.6959991455078
2025-04-15,143.2209930419922
2025-04-16,143.18099975585938
2025-04-17,141.92799377441406
2025-04-22,140.87600708007812
2025-04-23,142.68800354003906
2025-04-24,143.22300720214844
2025-04-25,142.87899780273438
2025-04-28,143.84100341796875
2025-04-29,142.17799377441406
2025-04-30,142.2989959716797
2025-05-01,143.00900268554688
2025-05-02,145.447998046875
2025-05-05,144.62399291992188
2025-05-06,143.6540069580078
2025-05-07,143.03500366210938
2025-05-08,143.84800720214844
2025-05-09,146.01499938964844
2025-05-12,145.81199645996094
2025-05-13,148.30999755859375
2025-05-14,147.5279998779297
2025-05-15,146.64999389648438
2025-05-16,145.61300659179688
2025-05-19,145.29800415039062
2025-05-20,144.97500610351562
2025-05-21,144.3280029296875
2025-05-22,143.7550048828125
2025-05-23,143.85800170898438
2025-05-26,142.86700439453125
2025-05-27,142.65499877929688
2025-05-28,144.177001953125
2025-05-29,145.69700622558594
2025-05-30,143.7790069580078
2025-06-02,143.81500244140625
2025-06-03,142.45199584960938
2025-06-04,143.83700561523438
2025-06-05,142.73199462890625
2025-06-06,143.54200744628906
2025-06-09,144.6909942626953
2025-06-10,144.5399932861328
2025-06-11,144.83799743652344
2025-06-12,144.2030029296875
2025-06-13,143.19400024414062
2025-06-16,144.09100341796875
2025-06-17,144.72900390625
2025-06-18,145.37600708007812
2025-06-19,144.9550018310547
2025-06-20,145.21800231933594
2025-06-23,146.2239990234375
2025-06-24,145.92799377441406
2025-06-25,144.95700073242188
2025-06-26,144.9040069580078
2025-06-27,144.69400024414062
2025-06-30,144.51699829101562
2025-07-01,143.8000030517578
2025-07-02,143.40199279785156
2025-07-03,143.5260009765625
2025-07-04,144.6820068359375
2025-07-07,144.4980010986328
2025-07-08,145.89199829101562
2025-07-09,146.8489990234375
2025-07-10,146.11399841308594
2025-07-11,146.28799438476562
2025-07-14,147.2949981689453
2025-07-15,147.79200744628906
2025-07-16,148.76100158691406
2025-07-17,148.0030059814453
2025-07-18,148.44200134277344
2025-07-21,148.43099975585938
2025-07-22,147.40899658203125
2025-07-23,146.78500366210938
2025-07-24,146.3489990234375
2025-07-25,147.0050048828125
2025-07-28,147.81300354003906
2025-07-29,148.47900390625
2025-07-30,148.44200134277344
2025-07-31,149.2259979248047
2025-08-01,150.77200317382812
2025-08-04,147.34300231933594
2025-08-05,146.79299926757812
2025-08-06,147.55999755859375
2025-08-07,147.1929931640625
2025-08-08,146.83700561523438
2025-08-11,147.66400146484375
2025-08-12,148.125
2025-08-13,147.75799560546875
2025-08-14,147.1199951171875
2025-08-15,147.6909942626953
2025-08-18,147.26400756835938
2025-08-19,147.91600036621094
2025-08-20,147.7310028076172
2025-08-21,147.3179931640625
2025-08-22,148.38600158691406
2025-08-25,147.21499633789062
2025-08-26,147.82200622558594
2025-08-27,147.46200561523438
2025-08-28,147.3159942626953
2025-08-29,146.7899932861328
2025-09-01,147.0970001220703
2025-09-02,147.08399963378906
2025-09-03,148.54800415039062
2025-09-04,147.97999572753906
2025-09-05,148.375
2025-09-08,148.343994140625
2025-09-09,147.36399841308594
2025-09-10,147.39199829101562
2025-09-11,147.33200073242188
2025-09-12,147.2239990234375
2025-09-15,147.66600036621094
2025-09-16,147.40499877929688
2025-09-17,146.41299438476562
2025-09-18,146.89100646972656
2025-09-19,147.94700622558594
2025-09-22,148.09500122070312
2025-09-23,147.72500610351562
2025-09-24,147.61300659179688
2025-09-25,148.75100708007812
2025-09-26,149.86099243164062
2025-09-29,149.40499877929688
2025-09-30,148.59500122070312
2025-10-01,147.9969940185547
2025-10-02,147.08299255371094
2025-10-03,147.14999389648438
2025-10-06,149.6060028076172
2025-10-07,150.33099365234375
2025-10-08,152.05099487304688
2025-10-09,152.67999267578125
2025-10-10,152.96499633789062
2025-10-13,152.05599975585938
2025-10-14,152.4340057373047
2025-10-15,151.7310028076172
2025-10-16,150.9739990234375
2025-10-17,150.1199951171875
2025-10-20,150.89999389648438
2025-10-21,150.7740020751953
2025-10-22,151.89300537109375
2025-10-23,151.95399475097656
2025-10-24,152.6020050048828
2025-10-27,153.06100463867188
2025-10-28,152.69200134277344
2025-10-29,151.7310028076172
2025-10-30,152.7220001220703
2025-10-31,153.89999389648438
2025-11-03,154.19500732421875
2025-11-04,154.20399475097656
2025-11-05,153.5570068359375
2025-11-06,154.072998046875
2025-11-07,152.947998046875
2025-11-10,153.81700134277344
2025-11-11,154.14599609375
2025-11-12,154.0749969482422
2025-11-13,154.71299743652344
2025-11-14,154.63299560546875
2025-11-17,154.5850067138672
2025-11-18,155.2729949951172
2025-11-19,155.54800415039062
2025-11-20,156.99200439453125
2025-11-21,157.36900329589844
2025-11-24,156.68800354003906
2025-11-25,156.93899536132812
2025-11-26,156.22999572753906
2025-11-27,156.23899841308594
2025-11-28,156.28399658203125
2025-12-01,155.92799377441406
2025-12-02,155.5570068359375
2025-12-03,155.8070068359375
2025-12-04,155.10699462890625
2025-12-05,155.14199829101562
2025-12-08,155.33999633789062
2025-12-09,155.843994140625
2025-12-10,156.83799743652344
2025-12-11,155.7899932861328
2025-12-12,155.56700134277344
2025-12-15,155.88800048828125
2025-12-16,155.01499938964844
2025-12-17,154.7779998779297
2025-12-18,155.4949951171875
2025-12-19,155.58599853515625
2025-12-22,157.67599487304688
2025-12-23,156.8769989013672
2025-12-24,156.17599487304688
2025-12-26,156.08999633789062
2025-12-29,156.46299743652344
2025-12-30,156.01300048828125
2025-12-31,156.41299438476562
2026-01-02,156.7310028076172
2026-01-05,156.98899841308594
2026-01-06,156.62600708007812
2026-01-07,156.67999267578125
2026-01-08,156.7310028076172
2026-01-09,156.8800048828125
2026-01-12,158.1490020751953
2026-01-13,157.98599243164062
2026-01-14,159.1790008544922
2026-01-15,158.40199279785156
2026-01-16,158.5959930419922
2026-01-19,157.53500366210938
2026-01-20,158.177001953125
2026-01-21,158.16200256347656
2026-01-22,158.45599365234375
2026-01-23,158.50100708007812
2026-01-26,155.16600036621094
2026-01-27,154.33599853515625
2026-01-28,152.4530029296875
2026-01-29,153.0959930419922
2026-01-30,153.16200256347656
2026-02-02,155.20199584960938
2026-02-03,155.4429931640625
2026-02-04,155.7989959716797
2026-02-05,156.91700744628906
2026-02-06,156.78399658203125
2026-02-09,157.24400329589844
2026-02-10,156.1320037841797
2026-02-11,154.48199462890625
2026-02-12,153.2689971923828
2026-02-13,152.8209991455078
2026-02-16,152.7790069580078
2026-02-17,153.60899353027344
2026-02-18,153.1490020751953
2026-02-19,154.6929931640625
2026-02-20,155.16000366210938
2026-02-23,154.33900451660156
2026-02-24,154.63499450683594
2026-02-25,155.8800048828125
2026-02-26,156.1999969482422
2026-02-27,155.85899353027344
2026-03-02,156.63299560546875
2026-03-03,157.2570037841797
2026-03-04,157.7729949951172
2026-03-05,156.98300170898438
2026-03-06,157.53399658203125
2026-03-09,158.427001953125
2026-03-10,157.84800720214844
2026-03-11,158.11399841308594
2026-03-12,159.0749969482422
2026-03-13,159.20599365234375
2026-03-16,159.5679931640625
2026-03-17,159.10499572753906
2026-03-18,158.88900756835938
2026-03-19,159.06700134277344
