date,value,corp_debt_millions,gdp_billions
1947-10-01,10.719359371691468,27843.0,259.745
1948-10-01,11.462516852970762,32137.0,280.366
1949-10-01,12.946232268029428,35036.0,270.627
1950-10-01,11.472284298863865,36705.0,319.945
1951-10-01,11.247466154563169,40061.0,356.178
1952-01-01,11.450447445945196,41201.0,359.82
1952-04-01,11.812591751378003,42647.0,361.03
1952-07-01,11.916203654599796,43816.0,367.701
1952-10-01,11.771687866978981,44828.0,380.812
1953-01-01,11.76014227537502,45627.0,387.98
1953-04-01,11.8869480202885,46567.0,391.749
1953-07-01,12.052785099099882,47147.0,391.171
1953-10-01,12.543461927092778,48414.0,385.97
1954-01-01,12.797363401627113,49314.0,385.345
1954-04-01,13.003177760339376,50208.0,386.121
1954-07-01,13.192718084072471,51583.0,390.996
1954-10-01,13.028163728879708,52078.0,399.734
1955-01-01,12.722932750385526,52555.0,413.073
1955-04-01,12.610904984674947,53159.0,421.532
1955-07-01,12.46429160826645,53624.0,430.221
1955-10-01,12.566233195757414,54926.0,437.092
1956-01-01,12.586356669531956,55348.0,439.746
1956-04-01,12.608461693683997,56235.0,446.01
1956-07-01,12.724987865449444,57414.0,451.191
1956-10-01,12.686795681737728,58418.0,460.463
1957-01-01,12.742800338031287,59863.0,469.779
1957-04-01,12.985541020073091,61295.0,472.025
1957-07-01,13.10809401655926,62852.0,479.49
1957-10-01,13.581572829273226,64494.0,474.864
1958-01-01,14.256106429396414,66653.0,467.54
1958-04-01,14.366771332562111,67808.0,471.978
1958-07-01,14.255281048738166,69258.0,485.841
1958-10-01,14.087137552421655,70373.0,499.555
1959-01-01,13.904532361413205,70959.0,510.33
1959-04-01,13.704503752968028,71627.0,522.653
1959-07-01,13.763680066433793,72264.0,525.034
1959-10-01,13.830684827847142,73109.0,528.6
1960-01-01,13.571044212823043,73643.0,542.648
1960-04-01,13.79722037406668,74654.0,541.08
1960-07-01,13.8692165013453,75671.0,545.604
1960-10-01,14.25128240253093,76985.0,540.197
1961-01-01,14.16466979072251,77200.0,545.018
1961-04-01,14.266351060670154,79256.0,555.545
1961-07-01,14.137588432593931,80254.0,567.664
1961-10-01,14.072220346806475,81705.0,580.612
1962-01-01,13.90003249087141,82568.0,594.013
1962-04-01,14.003624455748659,84073.0,600.366
1962-07-01,13.943716781029414,84921.0,609.027
1962-10-01,14.019892859476057,85841.0,612.28
1963-01-01,13.961220708026097,86793.0,621.672
1963-04-01,13.923258679607212,87682.0,629.752
1963-07-01,13.707319798151584,88336.0,644.444
1963-10-01,13.668268245613499,89382.0,653.938
1964-01-01,13.44222793518278,90039.0,669.822
1964-04-01,13.445483398509447,91251.0,678.674
1964-07-01,13.314287943748186,92139.0,692.031
1964-10-01,13.413229813041092,93533.0,697.319
1965-01-01,13.12208306050516,94189.0,717.79
1965-04-01,13.10177748013876,95668.0,730.191
1965-07-01,13.01975249658692,97560.0,749.323
1965-10-01,12.704037146777189,98057.0,771.857
1966-01-01,12.69808755187035,101043.0,795.734
1966-04-01,12.876204531535526,103651.0,804.981
1966-07-01,13.016600011224465,106689.0,819.638
1966-10-01,13.092012259660962,109096.0,833.302
1967-01-01,13.420756482698984,113294.0,844.17
1967-04-01,13.837497335046756,117478.0,848.983
1967-07-01,14.101288323492053,122009.0,865.233
1967-10-01,14.200188555305585,125166.0,881.439
1968-01-01,14.099167901014642,128216.0,909.387
1968-04-01,14.09138390143245,131662.0,934.344
1968-07-01,14.355007493492494,136491.0,950.825
1968-10-01,14.387364027974339,139274.0,968.03
1969-01-01,14.430349418173291,143342.0,993.337
1969-04-01,14.5361836237141,146673.0,1009.02
1969-07-01,14.593924400654009,150311.0,1029.956
1969-10-01,14.682988054678193,152431.0,1038.147
1970-01-01,14.968797564687975,157352.0,1051.2
1970-04-01,15.271858531443963,163008.0,1067.375
1970-07-01,15.545564283340042,168834.0,1086.059
1970-10-01,16.01706031923337,174363.0,1088.608
1971-01-01,15.95551624622519,181120.0,1135.156
1971-04-01,16.02306033793116,185270.0,1156.271
1971-07-01,16.08236567813701,189398.0,1177.675
1971-10-01,16.189152791278143,192699.0,1190.297
1972-01-01,16.001183154031867,196912.0,1230.609
1972-04-01,15.917951244858333,201580.0,1266.369
1972-07-01,15.843048708861074,204465.0,1290.566
1972-10-01,15.5353584608068,206450.0,1328.904
1973-01-01,15.045118294869656,207245.0,1377.49
1973-04-01,14.932452169091306,211128.0,1413.887
1973-07-01,14.96807868113413,214618.0,1433.838
1973-10-01,14.851699091438059,219254.0,1476.289
1974-01-01,15.04316296374284,224325.0,1491.209
1974-04-01,15.089186278149294,230873.0,1530.056
1974-07-01,15.254297043767217,237971.0,1560.026
1974-10-01,15.304820529618754,244828.0,1599.679
1975-01-01,15.839704575661647,255988.0,1616.116
1975-04-01,15.892576397536583,262522.0,1651.853
1975-07-01,15.599595279035222,266725.0,1709.82
1975-10-01,15.37866004174067,270946.0,1761.831
1976-01-01,15.322053933919877,278936.0,1820.487
1976-04-01,15.402530431909614,285306.0,1852.332
1976-07-01,15.420994212740874,290926.0,1886.558
1976-10-01,15.383040553220773,297550.0,1934.273
1977-01-01,15.423795463048265,306725.0,1988.648
1977-04-01,15.242697998792746,313376.0,2055.909
1977-07-01,15.170360915621773,321380.0,2118.473
1977-10-01,15.262929301796913,330331.0,2164.27
1978-01-01,15.295674517423596,336927.0,2202.76
1978-04-01,14.846461685865659,346165.0,2331.633
1978-07-01,14.784349239870684,354093.0,2395.053
1978-10-01,14.600502473002066,361647.0,2476.949
1979-01-01,14.663363162498367,370486.0,2526.61
1979-04-01,14.703731446674132,381010.0,2591.247
1979-07-01,14.646241047547107,390698.0,2667.565
1979-10-01,14.609107659910503,397935.0,2723.883
1980-01-01,14.787432406566392,412546.0,2789.842
1980-04-01,15.440816886827257,431934.0,2797.352
1980-07-01,15.326329615824774,437794.0,2856.483
1980-10-01,14.73718304490586,439987.0,2985.557
1981-01-01,14.496931380325112,452914.0,3124.206
1981-04-01,14.87627635072151,470467.0,3162.532
1981-07-01,14.855353708463664,484375.0,3260.609
1981-10-01,15.024240905774109,492918.0,3280.818
1982-01-01,15.624032236488874,511578.0,3274.302
1982-04-01,15.663486968077764,521903.0,3331.972
1982-07-01,15.808529308842115,532166.0,3366.322
1982-10-01,15.682393350185345,533603.0,3402.561
1983-01-01,15.71451480143594,545830.0,3473.413
1983-04-01,15.577638390901205,557500.0,3578.848
1983-07-01,15.339293647719451,565894.0,3689.179
1983-10-01,14.973175787531364,568188.0,3794.706
1984-01-01,14.957853704170926,584561.0,3908.054
1984-04-01,15.128238445670778,606582.0,4009.601
1984-07-01,15.426136989655385,630042.0,4084.25
1984-10-01,15.914375886906054,660216.0,4148.551
1985-01-01,16.194983272531967,685075.0,4230.168
1985-04-01,16.713035756237595,717806.0,4294.887
1985-07-01,16.928594208088725,742619.0,4386.773
1985-10-01,17.560429639877107,780402.0,4444.094
1986-01-01,17.985471708074765,810766.0,4507.894
1986-04-01,18.619751217730688,846331.0,4545.34
1986-07-01,19.055969515171338,878036.0,4607.669
1986-10-01,19.152306528624983,892043.0,4657.627
1987-01-01,19.448870388864748,918406.0,4722.156
1987-04-01,19.58207799990013,941146.0,4806.16
1987-07-01,19.725809208822504,963518.0,4884.555
1987-10-01,19.692016404173007,986175.0,5007.994
1988-01-01,19.93396108150555,1011324.0,5073.372
1988-04-01,20.184175986447876,1047566.0,5190.036
1988-07-01,20.345174513305828,1074802.0,5282.835
1988-10-01,20.424060780341325,1102799.0,5399.509
1989-01-01,20.460610318560953,1127636.0,5511.253
1989-04-01,20.714987341564658,1162621.0,5612.463
1989-07-01,20.743674900555103,1181428.0,5695.365
1989-10-01,20.843354815540057,1197917.0,5747.237
1990-01-01,20.824812977878494,1222979.0,5872.701
1990-04-01,20.851697341019204,1242767.0,5960.028
1990-07-01,20.821560215962588,1252441.0,6015.116
1990-10-01,20.891087080807754,1254454.0,6004.733
1991-01-01,21.15430563936971,1276700.0,6035.178
1991-04-01,21.23199445327804,1300855.0,6126.862
1991-07-01,21.08005608178104,1308215.0,6205.937
1991-10-01,20.968387144147858,1313573.0,6264.54
1992-01-01,21.151460404060785,1345889.0,6363.102
1992-04-01,21.1217440663489,1366738.0,6470.763
1992-07-01,21.005868906188113,1379380.0,6566.641
1992-10-01,20.870185814489666,1394296.0,6680.803
1993-01-01,21.696677251469993,1460069.0,6729.459
1993-04-01,22.281591889720264,1517140.0,6808.939
1993-07-01,22.697177517669758,1562042.0,6882.098
1993-10-01,22.724872243588226,1593863.0,7013.738
1994-01-01,23.103687476565746,1643978.0,7115.652
1994-04-01,23.098881443744947,1673960.0,7246.931
1994-07-01,23.07922098737225,1691955.0,7331.075
1994-10-01,22.956135296181717,1711446.0,7455.288
1995-01-01,23.05387362809379,1734179.0,7522.289
1995-04-01,23.391593480382593,1773316.0,7580.997
1995-07-01,23.220889937362728,1784090.0,7683.125
1995-10-01,23.127347835070594,1797593.0,7772.586
1996-01-01,23.3475817655991,1837097.0,7868.468
1996-04-01,23.319622947799285,1873228.0,8032.84
1996-07-01,23.129462941719318,1880751.0,8131.408
1996-10-01,22.8732854700209,1889281.0,8259.771
1997-01-01,23.091769300539124,1931085.0,8362.655
1997-04-01,23.24035298295246,1979805.0,8518.825
1997-07-01,23.487239667715706,2034658.0,8662.823
1997-10-01,23.341372432995243,2046083.0,8765.907
1998-01-01,24.266236432045186,2151561.0,8866.48
1998-04-01,25.10753147903848,2252070.0,8969.699
1998-07-01,25.16240096997105,2295087.0,9121.097
1998-10-01,24.84915253307218,2309478.0,9293.991
1999-01-01,25.45470618323058,2395716.0,9411.682
1999-04-01,25.892868202569545,2466609.0,9526.21
1999-07-01,26.251410966006123,2542876.0,9686.626
1999-10-01,25.848720360228196,2559067.0,9900.169
2000-01-01,26.33696117615971,2634270.0,10002.179
2000-04-01,26.377623510400365,2703105.0,10247.72
2000-07-01,26.69247874985523,2754174.0,10318.165
2000-10-01,26.365288378097436,2751414.0,10435.744
2001-01-01,26.850343607509714,2811293.0,10470.231
2001-04-01,27.386121332201153,2902655.0,10599.0
2001-07-01,27.575981173841903,2922508.0,10598.02
2001-10-01,27.723659333809547,2955471.0,10660.465
2002-01-01,27.66075022024389,2982797.0,10783.5
2002-04-01,27.510897858637367,2995238.0,10887.46
2002-07-01,27.12808766173466,2979760.0,10984.04
2002-10-01,26.88915622415287,2974326.0,11061.433
2003-01-01,26.699763355157252,2983466.0,11174.129
2003-04-01,26.6207574699238,3011544.0,11312.766
2003-07-01,26.328919760736646,3045379.0,11566.669
2003-10-01,25.763495696738616,3032939.0,11772.234
2004-01-01,25.877089066609678,3085441.0,11923.447
2004-04-01,25.43308058448841,3080662.0,12112.815
2004-07-01,25.092311796853178,3087686.0,12305.307
2004-10-01,24.627439109765348,3085132.0,12527.214
2005-01-01,24.25977611843269,3097315.0,12767.286
2005-04-01,23.952189085587356,3095259.0,12922.656
2005-07-01,23.65811227301177,3109301.0,13142.642
2005-10-01,23.20979924954617,3092521.0,13324.204
2006-01-01,22.931100156186115,3118437.0,13599.16
2006-04-01,23.10935807694142,3178328.0,13753.424
2006-07-01,23.07412127362657,3200424.0,13870.188
2006-10-01,23.125895683340502,3246774.0,14039.56
2007-01-01,23.276746172229466,3308941.0,14215.651
2007-04-01,23.71964692327123,3416123.0,14402.082
2007-07-01,23.53659339594704,3427897.0,14564.117
2007-10-01,23.549910574596442,3465383.0,14715.058
2008-01-01,23.873667616402987,3510990.0,14706.538
2008-04-01,24.31179666535739,3614119.0,14865.701
2008-07-01,24.490289582541756,3648808.0,14898.999
2008-10-01,25.07061611728036,3662368.0,14608.209
2009-01-01,25.930589785725104,3742018.0,14430.902
2009-04-01,26.404489850524666,3797292.0,14381.236
2009-07-01,26.401793578215948,3814764.0,14448.882
2009-10-01,26.219628101331153,3841503.0,14651.249
2010-01-01,26.51176021581335,3914358.0,14764.61
2010-04-01,26.43000660939415,3959266.0,14980.193
2010-07-01,26.735603427033865,4048200.0,15141.607
2010-10-01,26.706560917768957,4088634.0,15309.474
2011-01-01,27.04065440602085,4151132.0,15351.448
2011-04-01,27.05954971412895,4209800.0,15557.539
2011-07-01,27.28079178510808,4268811.0,15647.68
2011-10-01,27.16784266688229,4304000.0,15842.259
2012-01-01,27.39514232701187,4402072.0,16068.805
2012-04-01,27.651688779896975,4481541.0,16207.115
2012-07-01,28.158763778956775,4595381.0,16319.541
2012-10-01,28.711788657768107,4714596.0,16420.419
2013-01-01,28.67307669320669,4773548.0,16648.189
2013-04-01,28.988359935241782,4849372.0,16728.687
2013-07-01,29.423367145539554,4988390.0,16953.838
2013-10-01,29.217185020560994,5023024.0,17192.019
2014-01-01,29.833469959828435,5130682.0,17197.738
2014-04-01,29.83586273442921,5226798.0,17518.508
2014-07-01,29.76121177509073,5298754.0,17804.228
2014-10-01,30.00312805677107,5374184.0,17912.079
2015-01-01,30.465331552876517,5503114.0,18063.529
2015-04-01,31.01856126965177,5670126.0,18279.784
2015-07-01,31.465942194456076,5790245.0,18401.626
2015-10-01,31.566280196344625,5819287.0,18435.137
